return0,revert1,revert2,revert3,revert4,revert5,revert6,revert7,revert8,revert9,mo1,mo2,mo3,mo4,mo5,mo6,mo7,mo8,mo9,mo10,mo11
12,54,-170,-22,19,-131,54,-170,54,-170,-5,8,3,-29,-64,-57,-1,-3,-3,2,-6
-98,58,-57,-27,86,-138,86,-138,86,-138,42,-67,-25,-110,-68,-44,-19,61,-44,-86,-19
-288,128,-180,-49,-95,-319,-95,-130,-95,-319,-34,-1,-35,-210,-210,-255,-154,-50,-50,-16,-15
-114,804,142,150,598,151,598,151,598,151,18,-39,-21,-307,-120,70,-129,-30,-30,-48,-9
-17,158,-85,24,765,103,765,103,765,103,0,-65,-65,-219,-216,-216,-166,-69,-69,-69,-4
62,209,-24,0,902,52,902,52,902,52,-5,-20,-25,0,0,-105,-182,-32,-32,-27,-7
-39,199,-17,154,1003,77,1003,77,1003,77,6,25,31,50,2,19,39,21,31,25,0
10,-45,-257,-253,148,-265,755,-265,755,-265,-1,-19,-20,-150,-159,-150,-134,-19,-19,-18,1
210,172,77,120,181,-146,874,-146,874,-146,10,41,51,223,214,120,120,108,80,70,29
54,532,-27,-16,702,384,797,384,600,384,0,-21,-21,-218,-176,-120,-120,-57,-28,-28,-7
119,153,2,152,782,53,791,53,612,53,-26,-25,-51,1,0,0,-25,-25,-51,-25,0
-34,288,74,86,1083,303,1083,303,454,303,-70,20,-50,-17,-17,-99,-17,-17,-49,21,1
-158,554,292,316,1363,524,1533,524,738,524,-55,-91,-146,0,0,0,-499,-3,-144,-89,2
130,84,-104,-14,803,191,1432,191,453,191,-7,-93,-100,-100,-100,-130,-125,-139,-100,-93,0
-73,173,-93,-81,750,9,1375,9,197,9,0,0,0,-237,-11,-17,-11,-59,0,0,0
-2,18,-142,101,414,-245,764,-245,21,-245,0,-15,-15,202,202,201,-139,-19,-19,-19,-4
113,92,-157,0,41,-249,594,-249,14,-249,12,0,12,193,100,100,132,41,12,0,0
-28,371,87,280,393,52,711,52,315,52,4,-10,-6,-49,-52,-31,-23,-6,-6,-10,0
-4,147,-39,-33,474,168,474,133,396,133,-7,-14,-21,28,28,-39,-33,-31,-31,-24,-10
-74,348,183,245,735,222,735,222,408,222,-27,20,-7,-389,-389,-170,-100,-86,-27,0,-20
-51,200,-158,189,563,33,585,33,198,33,-39,27,-12,-268,-450,-348,-150,-85,-39,0,-27
-32,150,-99,44,233,-183,560,-183,173,-183,25,0,25,-55,-75,-75,25,0,25,0,0
-109,204,-162,-155,318,-40,681,-40,293,-40,-55,-11,-66,-57,-57,-57,30,19,-57,-2,9
-43,210,-90,46,350,-130,408,-130,236,-130,-12,-26,-38,46,46,46,46,-88,-51,-39,-13
70,67,-241,-28,92,-363,117,-363,-23,-363,-14,-16,-30,0,0,0,-18,-15,-14,0,16
-28,110,-189,-78,120,-310,170,-310,30,-310,-23,-57,-80,11,11,10,-67,-67,-76,-53,4
-76,218,47,62,328,-62,353,-102,238,-102,-3,-22,-25,65,-26,-25,-2,-12,-25,-22,0
57,298,-214,-187,529,220,529,99,419,99,-7,-11,-18,-18,-28,-28,-32,-28,-18,-11,0
35,315,167,275,787,54,797,54,566,54,15,-14,1,52,67,67,67,-2,13,-2,12
-1,288,126,256,890,257,1000,257,518,257,20,30,50,-117,-120,1,87,60,50,30,0
-30,51,-358,43,475,-168,696,-168,-6,-168,53,22,75,-119,51,51,-170,31,30,-23,-45
24,102,-181,-111,135,-447,507,-447,-95,-447,0,-67,-67,17,117,-15,-16,-15,-33,-33,34
26,85,-224,-144,135,-414,419,-414,-62,-414,-8,-18,-26,7,18,-2,-18,-20,-28,-20,-2
-163,184,45,114,286,-263,319,-263,89,-263,-29,47,18,21,-59,-36,-36,29,19,48,1
158,102,-108,-16,185,-174,185,-364,-12,-364,-17,-46,-63,100,85,67,0,0,-60,-43,3
79,172,-398,15,-45,-354,5,-544,-192,-544,-124,-47,-171,120,120,89,55,0,-228,-104,-57
-93,367,189,102,555,-15,555,-15,191,-161,59,-4,55,468,468,252,101,101,101,42,46
119,-44,-267,-219,383,-187,383,-187,19,-333,28,-63,-35,460,460,229,29,67,-29,-57,6
24,320,-27,276,545,-105,545,-105,118,-171,-67,-53,-120,113,113,88,-323,-95,-127,-60,-7
-19,-14,-126,-64,234,-228,422,-228,-5,-294,15,-11,4,30,30,30,1,0,0,-15,-4
-127,0,-413,-35,-153,-578,72,-578,-364,-644,-41,26,-15,-386,-330,-330,-230,26,-15,26,0
61,-303,-765,-309,-738,-1238,-738,-1316,-1102,-1316,28,25,53,227,114,-18,-118,116,60,32,7
19,172,-58,47,-69,-980,-69,-1082,-868,-1082,1,6,7,115,47,44,50,43,16,15,9
44,244,-29,0,393,-696,393,-783,-647,-861,16,12,28,0,0,0,-77,93,42,26,14
-4,217,-129,-27,586,-117,586,-566,-454,-668,0,0,0,-409,-35,-27,-27,-6,-27,-27,-27
-1,497,206,224,904,189,904,-185,-136,-350,-14,-18,-32,-382,-186,-232,-131,-42,-42,-28,-10
61,314,137,269,957,391,1106,391,66,-148,14,-1,13,-78,-78,40,-25,10,14,0,1
-21,3,-407,-19,451,-149,820,-149,-220,-434,20,34,54,13,74,74,74,74,74,54,20
153,179,-40,29,492,-328,750,-328,-141,-328,0,-10,-10,-7,31,30,30,-17,-17,-17,-7
-131,242,27,159,335,-172,686,-172,15,-172,-11,-20,-31,-51,-51,-51,-51,-49,-47,-36,-16
-90,108,-388,101,-64,-571,249,-571,-161,-571,30,0,30,68,-20,-50,75,52,30,0,0
-106,281,-112,147,43,-453,43,-636,-226,-636,-13,-5,-18,252,146,230,55,48,35,48,53
15,174,-117,-1,154,-580,154,-763,-353,-763,-64,105,41,230,-42,-28,208,88,50,114,9
-133,-24,-227,-120,21,-733,21,-733,-506,-916,3,-1,2,-24,-24,-24,42,-24,-24,-27,-26
-33,122,-85,83,-37,-450,-37,-791,-564,-974,-49,0,-49,-63,-48,-73,-78,-53,-52,-3,-3
8,429,188,252,406,-44,406,-507,-280,-690,-4,-45,-49,-119,-119,-119,-88,-19,-18,-14,31
-142,109,-137,-129,473,43,473,-122,-236,-646,6,-16,-10,125,175,175,65,25,-28,-34,-18
-60,-110,-367,-213,137,-473,137,-473,-572,-982,37,-50,-13,109,69,88,39,9,26,-11,39
90,-217,-320,-174,-184,-794,-184,-794,-889,-1120,2,4,6,61,61,34,32,21,18,16,12
-86,195,17,55,-30,-607,3,-607,-702,-933,13,22,35,8,183,374,182,97,55,42,20
-68,215,-43,144,244,-452,244,-558,-388,-884,-3,12,9,-84,-86,-82,-26,-24,4,7,-5
37,-209,-484,-444,-26,-354,-26,-828,-582,-828,4,20,24,307,79,59,64,40,38,34,14
21,7,-290,-138,9,-449,9,-687,-547,-793,47,-26,21,85,69,79,48,15,15,-32,-6
-86,-172,-360,-220,-274,-730,-272,-730,-828,-1074,45,21,66,-256,88,66,61,18,43,-2,-23
53,90,-67,-3,-177,-735,-177,-735,-833,-1079,11,5,16,-40,-3,-1,3,44,28,17,12
-1,561,253,254,644,-22,644,-181,-279,-525,0,-10,-10,-359,-413,-111,-51,-32,-43,-43,-33
47,-9,-181,-171,550,95,550,-275,-373,-619,43,-36,7,74,93,80,43,5,6,-37,-1
-45,160,-14,49,635,-96,635,-96,-171,-428,-85,-44,-129,-222,128,128,0,-222,-156,-71,-27
-69,479,201,301,774,126,857,126,265,32,-49,10,-39,-77,-77,-50,-47,-45,-27,22,12
102,-41,-186,-87,311,-42,689,-42,130,-136,32,25,57,-88,-88,162,52,74,63,31,6
23,195,-130,-122,526,29,821,29,174,29,25,-26,-1,127,175,97,-4,21,-4,-29,-3
-98,121,-94,1,627,-29,627,-29,275,-29,-52,-29,-81,98,98,98,98,-202,-113,-61,-32
147,106,-346,81,-54,-444,277,-444,-229,-444,-38,-21,-59,-14,-59,-52,-52,-52,-52,-14,7
-69,249,-24,134,218,-332,389,-332,-117,-332,0,-35,-35,-35,-98,-72,59,-35,-35,-35,0
-31,236,29,89,288,-293,288,-293,-78,-293,-10,0,-10,-51,-51,274,-19,-19,-11,-1,-1
-8,122,-99,-96,251,-232,251,-330,-115,-330,-16,-22,-38,152,142,121,-111,-111,-53,-37,-15
183,-144,-267,140,179,-171,179,-402,-187,-402,-65,-2,-67,187,30,-8,-2,-10,-35,30,32
72,442,113,157,534,140,586,103,220,5,-28,-1,-29,-1,95,-39,-3,-2,-31,-3,-2
-100,155,-51,10,553,209,682,209,316,101,-45,-10,-55,0,-202,-107,-76,-73,-57,-12,-2
24,-57,-235,-156,280,-309,372,-309,-103,-309,23,33,56,60,69,60,60,60,55,32,-1
-160,-371,-516,-379,-144,-733,-129,-733,-527,-733,-3,13,10,-120,-89,-163,-78,-9,5,8,-5
-62,174,-87,147,-426,-788,-199,-788,-582,-788,20,30,50,131,214,156,106,91,56,36,6
-26,-47,-328,-119,-130,-1018,-130,-1092,-886,-1092,19,23,42,252,152,145,119,67,40,21,-2
-2,32,-116,-47,-112,-940,-112,-1157,-951,-1157,0,22,22,87,87,77,38,32,27,27,5
-57,-55,-351,-96,-228,-716,-228,-1343,-1211,-1417,0,12,12,-11,228,126,77,26,-11,-11,-23
-123,123,-78,71,-67,-665,-67,-1212,-1223,-1429,0,10,10,8,-35,268,115,45,23,23,13
109,-96,-465,-130,-304,-815,-304,-1155,-1650,-1856,41,-41,0,-62,-46,-106,-101,-12,9,-32,9
-146,18,-289,-196,-45,-739,-45,-1041,-1599,-1805,9,19,28,-11,-6,54,41,28,28,19,0
-27,163,-301,4,-255,-727,-255,-1037,-1872,-2078,37,42,79,366,449,410,255,156,95,58,16
20,-334,-659,-368,-366,-1216,-366,-1541,-2355,-2533,-5,-25,-30,-363,37,-63,-63,-63,-68,-63,-38
61,280,-122,-85,-243,-1000,-243,-1165,-2154,-2299,0,26,26,-23,28,42,42,42,42,42,16
38,213,30,94,455,-564,455,-950,-1379,-1640,3,0,3,28,8,57,-9,30,11,8,8
38,-274,-492,-281,135,-713,135,-1145,-1616,-1897,16,39,55,0,0,0,109,83,58,42,3
71,116,-108,45,183,-444,183,-836,-1424,-1572,39,57,96,1,84,84,101,84,83,44,-13
-52,40,-222,17,15,-545,82,-766,-1352,-1648,1,10,11,100,15,14,5,22,15,14,4
58,7,-232,-78,-18,-603,24,-603,-1220,-1421,62,21,83,-158,47,9,12,45,71,9,-12
103,82,-169,-66,156,-131,156,-454,-863,-1232,-38,-4,-42,63,63,-110,-72,-56,-41,-3,1
-120,-69,-460,-426,72,-253,72,-538,-884,-1191,56,-7,49,4,21,-31,0,63,62,6,13
25,-491,-658,-167,-322,-854,-322,-854,-860,-1324,12,10,22,18,-57,22,-8,22,22,10,0
143,41,-373,-369,-378,-836,-304,-836,-810,-1135,23,24,47,293,444,347,161,-43,47,24,0
-118,-190,-518,-410,-110,-987,-110,-987,-847,-1065,0,-22,-22,-32,2,-40,-90,-70,-40,-40,-18
71,179,-29,91,-85,-766,-85,-962,-822,-1040,55,27,82,135,137,177,135,91,77,22,-5
3,274,78,179,432,-246,432,-709,-569,-787,-41,-8,-49,68,43,-500,-100,-70,-43,-2,6
-27,515,239,240,879,207,879,-66,101,-262,-13,0,-13,-65,102,35,10,0,-13,0,0
-54,-70,-319,-85,577,-63,577,-101,-201,-564,20,12,32,-31,58,47,58,46,33,13,1
-148,698,407,652,993,255,1151,255,373,10,-141,-40,-181,0,0,0,0,0,-181,-40,0
-11,-69,-275,-268,477,-55,841,-55,63,-300,-10,-31,-41,-53,-183,-137,-46,-43,-43,-33,-2
-49,202,-41,60,507,-156,802,-156,50,-181,-60,5,-55,-158,-158,-84,-42,-83,-74,-14,-19
22,125,-137,-110,514,-149,603,-149,57,-149,29,6,35,201,148,33,33,33,33,4,-2
124,179,-17,160,306,-52,611,-52,154,-52,-75,5,-70,0,0,-280,-268,-97,-72,3,-2
-9,737,246,250,966,620,1271,608,814,608,11,-8,3,63,65,4,4,-8,-8,-19,-11
-96,86,-127,38,799,163,883,163,654,163,-16,-30,-46,0,0,-180,-127,-67,-48,-32,-2
-18,188,29,159,782,-101,909,-101,112,-101,-15,1,-14,-18,-63,-97,-74,-17,-17,-2,-3
-72,125,-9,13,742,-39,887,-39,174,-39,-25,-3,-28,45,-41,-433,-41,-41,-40,-15,-12
21,-249,-557,-271,-334,-623,260,-623,-459,-623,9,2,11,-187,63,-27,2,0,10,1,-1
-35,-4,-150,-75,-298,-642,109,-672,-508,-672,16,-18,-2,10,10,10,10,10,8,-8,10
95,-14,-268,-145,-140,-778,-140,-808,-644,-808,22,70,92,166,166,164,136,123,91,69,-1
51,93,-118,-101,98,-630,98,-666,-532,-696,-8,-12,-20,78,-31,-1,-12,-12,-22,-14,-2
-93,456,136,206,536,264,536,-228,-94,-258,-104,0,-104,0,114,80,-51,-194,-132,-28,-28
171,-165,-338,-1,169,-231,169,-559,-461,-625,49,0,49,83,83,83,83,73,49,0,0
23,661,114,211,825,323,830,323,200,36,-62,14,-48,-118,-118,-299,-203,-117,-77,-15,-29
-33,170,5,32,877,241,957,241,327,163,-25,-13,-38,26,4,4,-25,-25,-38,-13,0
-90,88,-77,19,770,-13,934,-13,152,-13,-21,-9,-30,-111,-91,-70,-59,-56,-29,-8,1
-30,200,-92,-74,809,-38,898,-38,127,-38,52,-33,19,-63,-142,-124,-58,-44,8,-44,-11
89,-40,-198,-163,50,-242,659,-242,-23,-242,0,-20,-20,0,-62,-62,-82,-41,-31,-31,-11
7,58,-290,35,-140,-432,469,-432,-230,-432,-47,14,-33,116,35,-52,-32,-32,-32,15,1
-16,-58,-244,-134,-118,-608,-118,-608,-406,-608,-69,17,-52,88,92,37,-52,-41,-52,17,0
-294,93,-132,-64,-19,-525,-19,-569,-367,-569,-18,-13,-31,-142,-43,-43,-43,-3,-35,-17,-4
22,34,-373,-16,-223,-743,-223,-885,-683,-885,29,10,39,277,225,77,15,66,44,15,5
-105,223,56,202,251,-304,251,-624,-466,-668,-13,-7,-20,-168,-150,-168,-38,-38,-25,-12,-5
313,47,-150,-7,99,-383,99,-678,-618,-820,-18,28,10,-21,99,380,99,45,30,48,20
-63,338,-67,-50,457,50,457,-98,-260,-462,-31,-60,-91,32,-50,-338,-195,-42,-91,-60,0
59,308,-25,209,409,-87,437,-87,-280,-482,-17,-11,-28,-82,-339,-232,-71,-26,-32,-15,-4
119,135,-115,-61,472,0,524,0,-193,-395,-19,-35,-54,-55,-62,-58,-55,-55,-54,-35,0
-149,-208,-391,-386,184,-336,275,-336,-414,-572,1,-9,-8,178,159,7,23,4,-16,-17,-8
15,-287,-610,-320,-442,-1007,-365,-1007,-824,-1090,-14,18,4,7,446,-9,-12,12,12,26,8
26,171,-107,-30,-135,-855,-135,-855,-672,-855,51,19,70,45,171,165,90,70,70,19,0
18,434,260,311,551,-475,551,-475,-292,-475,31,-31,0,-50,-50,-50,-50,-1,0,-31,0
59,314,93,191,787,158,787,-239,-56,-239,-52,-16,-68,-164,-152,-64,-152,-107,-66,-14,2
136,97,-27,54,903,209,903,-123,60,-123,-57,-35,-92,54,51,-98,-98,-95,-98,-41,-6
105,93,-207,-101,847,34,964,34,121,-62,-12,-2,-14,-102,-87,-62,-97,-75,-21,-9,-7
-94,185,-102,-14,656,-42,1129,-42,258,-42,-9,-31,-40,0,0,0,-10,-44,-44,-35,-4
44,-111,-289,-121,45,-380,734,-380,-93,-380,-47,-93,-140,0,428,266,100,95,-95,-48,45
47,664,381,390,525,165,923,165,434,165,-42,43,1,271,245,148,195,68,45,87,44
24,80,-64,64,642,143,642,143,412,143,-100,0,-100,-19,76,76,-165,-227,-107,-7,-7
-41,180,42,119,751,45,751,45,189,45,-14,-16,-30,0,0,0,-284,-106,-48,-34,-18
75,218,-34,113,782,73,782,73,211,73,-38,38,0,0,0,-87,-37,33,-5,33,-5
4,91,-85,2,251,-3,813,-3,242,-3,-1,1,0,-56,-56,-79,-61,-37,-1,0,-1
-137,225,41,85,304,-30,868,-30,146,-30,-89,-30,-119,-301,-251,-192,-161,-149,-120,-31,-1
41,176,-20,140,230,-104,232,-104,72,-104,-53,0,-53,74,55,-61,-75,-75,-73,-20,-20
-48,24,-207,-147,105,-175,159,-175,1,-175,42,-40,2,-56,-36,40,40,24,2,-40,0
-55,139,-4,63,141,-171,195,-171,37,-171,-79,-27,-106,-216,-259,-220,-159,-140,-100,-21,6
56,126,-149,106,29,-283,29,-283,-75,-283,-19,23,4,2,2,2,-58,-42,12,31,8
-128,69,-85,-27,186,-223,186,-223,-15,-223,5,0,5,-100,-134,-27,-28,-2,18,13,13
-54,277,25,74,257,-18,257,-152,56,-152,-4,14,10,-141,-100,-43,12,9,10,14,0
-108,75,-145,-110,143,-152,143,-286,-78,-286,-6,-36,-42,-354,-155,-100,-75,-32,-32,-26,10
130,140,-36,121,97,-194,97,-198,-124,-332,-36,11,-25,15,120,-76,-38,-22,-21,15,4
-81,-27,-237,-212,74,-257,74,-264,-190,-398,-2,-15,-17,98,13,12,13,-4,-20,-18,-3
-174,175,46,120,144,-187,144,-190,-97,-328,1,-1,0,-305,-253,-145,-113,32,7,6,7
45,-5,-267,-90,-65,-407,-65,-427,-337,-568,6,36,42,-12,-12,15,5,3,37,31,-5
-54,44,-83,-29,14,-388,14,-408,-318,-549,50,0,50,42,42,42,42,59,47,-3,-3
-93,-200,-303,-123,-165,-457,-165,-597,-466,-624,67,-61,6,103,153,353,0,3,-14,-81,-20
51,-7,-237,-5,-305,-597,-305,-737,-606,-764,38,38,76,225,215,225,179,125,113,75,37
64,-55,-195,-103,-154,-590,-154,-744,-753,-907,-39,37,-2,121,116,53,34,6,-14,25,-12
42,170,-131,-18,81,-454,81,-608,-548,-768,20,0,20,0,295,116,59,58,36,16,16
-94,-112,-283,-128,-41,-459,-41,-665,-759,-979,15,13,28,90,291,191,92,41,36,21,8
18,69,-185,18,-147,-448,-147,-771,-855,-1065,15,18,33,0,0,197,133,39,34,19,1
-16,494,329,366,503,-14,503,-131,-421,-631,-44,-10,-54,59,21,-59,-26,-26,-59,-15,-5
-10,517,60,72,924,466,924,407,132,-70,6,-18,-12,-5,-5,-5,2,18,1,-5,13
-58,20,-148,-21,784,-80,784,-80,47,-210,-23,-11,-34,-300,-76,-139,-49,-49,-44,-21,-10
25,391,131,201,1034,111,1043,111,279,111,-38,2,-36,-29,-141,0,-191,-29,-66,-28,-30
59,45,-81,6,640,115,1047,115,283,115,4,7,11,-82,-82,-27,-27,6,6,2,-5
69,480,341,478,852,376,1495,376,502,376,-27,27,0,-19,-19,20,20,20,20,47,20
27,242,44,77,1055,544,1300,544,683,544,-44,-33,-77,0,-447,-356,-207,-130,-99,-55,-22
26,71,-47,-11,685,24,1035,24,222,24,-49,-23,-72,-87,0,0,-196,-87,-83,-34,-11
34,52,-93,24,617,-93,989,-93,25,-93,-63,5,-58,-123,-109,-103,-97,-14,-80,-17,-22
-18,191,-93,-41,362,93,825,93,211,93,-30,-16,-46,-93,-81,-81,-81,-62,-72,-42,-26
3,161,-124,115,145,-186,710,-186,98,-186,0,19,19,40,40,40,-140,-48,-9,-9,-28
-49,-52,-203,-67,59,-288,167,-288,-4,-288,-18,-14,-32,-52,-132,-67,-52,-35,-33,-15,-1
-26,248,-58,18,167,-180,167,-180,56,-180,-36,-13,-49,39,-3,-44,-44,-44,-43,-7,6
25,-143,-264,-203,31,-335,31,-397,-161,-397,0,50,50,339,239,206,139,39,39,39,-11
229,-76,-167,-113,-81,-424,-81,-509,-273,-509,49,41,90,-41,57,316,160,57,57,8,-33
-2,354,55,-29,277,-34,277,-94,80,-156,-13,-45,-58,-30,-35,-103,-80,-30,-60,-47,-2
89,193,-13,-1,448,71,448,23,174,-62,15,4,19,-164,-66,-164,-50,-6,1,-14,-18
-62,124,-131,9,458,-3,458,-3,184,-52,-3,-51,-54,-51,-91,-53,6,-106,-59,-56,-5
-3,96,-26,33,478,-111,478,-111,144,-111,0,28,28,204,179,333,204,51,39,39,11
-89,108,-39,18,308,-26,563,-26,181,-26,-6,-11,-17,-61,-31,-27,-27,-27,-17,-11,0
159,138,-89,123,145,-123,479,-123,24,-123,16,-37,-21,-433,0,0,-428,-52,-25,-41,-4
33,-125,-345,-191,-16,-277,70,-277,-130,-277,-31,-29,-60,71,56,56,-168,-60,-60,-29,0
107,31,-188,-178,-31,-360,-24,-360,-145,-360,19,-10,9,136,136,124,52,36,35,16,26
182,206,-64,-33,226,-165,226,-165,50,-165,-7,-21,-28,-149,-37,-98,-69,-14,-28,-21,0
-5,179,-112,16,407,16,407,16,231,16,-9,-31,-40,61,49,47,-123,-51,-55,-46,-15
-45,165,44,98,499,-20,499,-20,271,-20,0,0,0,110,94,26,20,20,20,20,20
-26,301,101,195,667,168,687,168,353,168,-5,-6,-11,-98,-63,-63,-48,-42,-13,-8,-2
