return0,revert1,revert2,revert3,revert4,revert5,revert6,revert7,revert8,revert9,mo1,mo2,mo3,mo4,mo5,mo6,mo7,mo8,mo9,mo10,mo11
17,168,69,107,567,209,795,209,409,209,-2,-47,-49,25,-335,-159,-159,-100,-49,-47,0
-2,89,-48,0,506,114,820,114,213,114,-18,-18,-36,-155,-114,-114,-103,-55,-39,-21,-3
133,-90,-165,-158,309,-193,467,-193,-56,-193,42,-14,28,294,329,269,195,80,30,-12,2
113,188,-144,-136,213,-48,506,-48,55,-48,5,8,13,-37,-25,-28,-5,7,10,5,-3
41,218,-93,-22,381,49,647,49,248,49,-5,-99,-104,40,40,40,-98,-87,-92,-87,12
-54,79,-34,-26,463,-11,488,-11,300,-11,-37,9,-28,36,36,-48,-28,-22,-17,20,11
4,2,-328,-12,161,-336,161,-336,-223,-336,0,64,64,9,9,10,37,60,68,68,4
13,75,-85,-45,-16,-354,143,-354,-241,-354,136,79,215,0,0,0,0,394,235,99,20
34,127,-83,74,120,-309,188,-309,-196,-309,0,-2,-2,20,20,20,5,-5,-5,-5,-3
13,99,-85,-74,182,-246,182,-254,-141,-254,-38,-15,-53,-102,-102,-102,-75,-70,-53,-15,0
46,561,165,179,619,352,619,183,296,183,-17,-26,-43,-38,-38,-38,-13,-38,-55,-38,-12
2,85,-72,-15,676,222,676,222,353,222,6,44,50,34,34,55,49,50,50,44,0
-15,-12,-170,-50,524,-166,582,-166,-9,-166,16,46,62,-39,-39,-39,15,19,14,-2,-48
-74,142,-42,45,524,-170,582,-170,-12,-170,-5,-32,-37,-78,-78,-40,-40,-40,-40,-35,-3
22,-56,-388,-365,-98,-410,284,-410,-252,-410,21,-31,-10,0,0,10,38,2,0,-21,10
-67,-45,-391,-70,-336,-690,4,-690,-532,-690,43,-3,40,110,110,80,33,33,33,-10,-7
75,35,-169,16,-195,-818,-195,-840,-682,-840,-14,-1,-15,0,0,0,0,0,1,15,16
-111,34,-110,-54,55,-798,55,-820,-662,-820,-8,22,14,42,42,-54,30,30,14,22,0
44,109,-134,75,-44,-620,-44,-897,-761,-919,-32,-20,-52,-137,-137,-97,-49,-44,-61,-29,-9
40,-5,-243,-220,58,-299,58,-948,-812,-970,-1,0,-1,156,156,156,150,70,-1,0,0
-68,108,-101,29,56,-262,56,-673,-814,-972,20,46,66,29,29,9,73,67,50,30,-16
54,114,-30,66,100,-253,100,-309,-822,-980,0,0,0,-10,-10,-10,0,44,0,0,0
-13,373,178,260,424,57,424,40,-512,-670,3,-45,-42,-88,-88,-113,50,10,-20,-23,22
51,147,-133,89,281,35,281,-86,-501,-791,-36,-44,-80,-144,-144,-55,-83,-55,-73,-37,7
-15,427,77,111,565,151,565,151,-175,-507,4,78,82,11,11,-37,36,25,45,41,-37
27,272,5,70,684,247,735,247,286,-60,-15,-30,-45,67,67,0,-8,-3,-49,-34,-4
-114,304,87,117,841,245,975,245,512,245,-50,-53,-103,-148,-148,-148,-148,-149,-137,-87,-34
-40,217,-3,172,841,91,928,91,308,91,75,2,77,86,86,86,14,172,167,92,90
-32,-37,-264,-49,234,-285,563,-285,-65,-285,105,0,105,-12,-12,107,41,35,93,-12,-12
-1,287,142,182,153,-158,686,-158,62,-158,-50,20,-30,-238,-238,-122,-100,-70,-30,20,0
111,180,33,0,360,-85,434,-85,135,-85,4,15,19,62,62,62,-69,-6,4,0,-15
112,146,-62,55,465,41,465,20,240,20,-11,-22,-33,94,94,94,-52,-42,-33,-22,0
72,-39,-544,-57,53,-474,53,-474,-266,-474,-12,10,-2,0,0,403,161,4,4,16,6
98,199,7,117,154,-351,246,-351,-73,-351,-45,8,-37,-71,-71,-69,-41,-76,-46,-1,-9
22,484,-69,-64,616,66,663,66,344,66,-16,-10,-26,26,26,-33,-26,-26,-26,-10,0
-3,137,-23,117,697,12,697,12,425,12,0,-40,-40,-81,-81,57,-43,-73,-43,-43,-3
-45,163,-23,121,733,13,733,13,173,13,0,-15,-15,-41,-41,-44,-52,-32,-27,-27,-12
-53,102,-90,73,538,-86,670,-86,100,-86,23,36,59,44,44,53,67,55,53,30,-6
63,130,-57,74,150,-50,710,-50,140,-50,0,4,4,106,106,86,-31,12,10,10,6
41,139,-15,3,292,93,728,93,280,93,0,4,4,2,2,3,-15,0,0,0,-4
153,15,-167,-34,192,-115,200,-115,39,-115,0,0,0,2,2,24,25,0,0,0,0
-5,183,-103,-64,335,-12,347,-12,170,-12,0,0,0,58,58,4,59,37,4,4,4
-40,193,10,151,245,-52,398,-52,221,-52,-9,-29,-38,-87,-87,-52,-52,-52,-54,-45,-16
-57,177,15,133,248,-38,400,-38,207,-38,-28,-40,-68,-149,-149,-255,-134,-100,-78,-50,-10
27,-24,-180,-87,136,-150,147,-150,65,-150,24,28,52,53,53,53,53,47,52,28,0
-94,159,-30,7,206,-69,247,-69,87,-69,27,53,80,-106,-106,-46,21,84,69,42,-11
110,-4,-210,-56,-54,-299,17,-299,-143,-299,28,3,31,55,55,21,21,54,40,12,9
3,283,138,167,310,15,310,15,171,15,-105,-56,-161,73,73,77,65,0,-152,-47,9
3,282,137,56,309,53,309,14,170,14,17,-11,6,0,11,12,11,39,19,2,13
187,186,28,154,435,229,435,140,296,140,52,-11,41,0,107,48,6,48,47,-5,6
-40,662,567,113,899,519,926,519,677,519,-2,-24,-26,0,-61,5,-11,19,-21,-19,5
-58,880,639,-69,940,560,967,560,703,560,2,11,13,-463,-19,-19,17,14,14,12,1
-4,464,-6,16,816,496,876,496,639,496,5,11,16,0,16,16,16,16,16,11,0
-100,75,-121,0,829,7,889,7,477,7,5,6,11,0,17,17,-89,54,36,31,25
13,11,-164,59,711,-239,711,-239,-43,-239,14,6,20,0,-7,-46,-7,7,21,7,1
2,34,-98,57,435,-163,787,-163,33,-163,0,0,0,0,10,57,11,10,10,10,10
-49,403,176,165,305,55,1005,55,251,55,-10,-9,-19,-338,-95,-83,-45,-20,-25,-15,-6
28,105,8,-32,171,-112,421,-177,19,-177,16,17,33,0,0,-31,48,40,33,17,0
118,209,-149,-17,264,-19,264,-84,112,-84,26,10,36,-477,-17,-17,55,54,32,6,-4
-143,176,-84,34,313,-100,313,-100,161,-100,0,-2,-2,-428,-123,-65,-34,-5,-2,-2,0
99,72,-118,-10,193,-165,248,-165,96,-165,19,38,57,-493,70,203,135,68,70,51,13
63,202,-53,164,353,-5,408,-5,232,-5,-15,6,-9,-333,40,10,10,0,1,16,10
82,300,75,-91,246,-78,328,-78,177,-78,-10,-34,-44,-358,0,485,235,-14,-25,-15,19
-122,438,120,54,460,82,488,82,337,82,-11,0,-11,-198,-55,-55,-9,-13,-16,-5,-5
-14,218,62,1,488,110,488,110,365,110,9,31,40,-170,-77,-26,0,50,40,31,0
59,17,-142,-116,317,-109,317,-109,47,-109,-3,6,3,-341,-48,-48,-76,-36,-21,-18,-24
-24,150,-50,40,440,3,462,3,162,3,-12,13,1,-196,42,-26,-10,0,-5,7,-6
101,139,-61,62,204,-38,474,-38,162,-38,2,-19,-17,-184,-91,-71,-61,-37,-19,-21,-2
29,115,-73,-43,142,-93,420,-93,107,-93,2,7,9,-216,-23,-3,12,7,16,14,7
101,147,-36,-9,162,-61,204,-61,139,-61,2,-19,-17,-184,-91,-71,-61,-37,-19,-21,-2
29,-3,-135,-43,115,-93,142,-93,107,-93,2,7,9,-216,-23,-3,12,7,16,14,7
162,217,84,132,288,38,303,38,170,38,0,20,20,0,-20,-20,-20,0,0,0,-20
-42,19,-210,-14,278,28,278,28,160,28,-18,-34,-52,0,-7,-3,-3,-3,-48,-30,4
-133,47,-66,-26,167,-250,238,-250,-21,-250,13,-3,10,0,-67,-25,-32,-5,12,-1,2
58,329,114,141,314,-103,385,-103,126,-103,-2,-2,-4,0,67,-72,-4,-4,-4,-2,0
-2,-287,-652,-305,-235,-667,-235,-667,-438,-667,23,30,53,0,88,121,106,28,66,43,13
12,152,-215,148,-335,-752,-335,-767,-538,-767,11,13,24,0,9,9,68,63,33,22,9
-116,98,-84,53,218,-686,218,-701,-472,-701,5,15,20,0,17,15,-34,28,20,15,0
70,20,-124,-21,99,-805,99,-805,-591,-820,7,15,22,0,-33,13,8,8,9,2,-13
-69,344,160,218,379,12,379,-525,-311,-540,-20,-26,-46,-96,-68,-34,-50,-38,-34,-14,12
9,90,-94,-24,273,6,308,-596,-382,-611,-16,-16,-32,-24,-24,-24,-24,-24,-40,-24,-8
-108,194,7,36,343,-24,378,-24,-312,-541,-5,-29,-34,-4,-35,-79,-96,-39,-35,-30,-1
-9,99,-81,66,283,-84,283,-84,-372,-601,11,62,73,-95,-31,59,65,18,58,47,-15
-67,159,-165,122,18,-200,167,-200,-420,-702,26,-44,-18,-17,-17,-45,-33,-17,-15,-41,3
-100,-104,-275,-191,-94,-450,-86,-453,-590,-955,6,22,28,9,-170,-69,29,30,25,19,-3
-66,-47,-317,-105,-371,-727,-371,-730,-867,-1232,40,-5,35,0,103,68,53,52,43,3,8
43,88,-116,-30,-76,-724,-76,-756,-576,-759,0,-30,-30,-56,-56,-30,-29,-30,-30,-30,0
115,-177,-282,-281,-66,-735,-66,-910,-730,-913,25,18,43,-30,0,0,-11,-11,45,20,2
39,10,-240,-43,-119,-553,-119,-931,-783,-966,-90,-15,-105,337,49,6,-1,-7,-99,-9,6
-101,394,177,294,251,-94,251,-547,-542,-725,-3,-3,-6,95,43,20,-42,2,0,3,6
-46,289,-72,-43,565,77,565,-141,-371,-554,0,2,2,-43,-43,-20,0,-6,-5,-5,-7
-137,6,-107,-37,452,-185,452,-185,-484,-664,34,-36,-2,4,27,-4,16,-36,-36,-70,-34
21,168,-347,68,172,-465,172,-465,-764,-944,56,0,56,86,236,236,168,71,62,6,6
-39,249,70,245,296,-337,300,-337,-470,-784,-22,-15,-37,-4,-58,-4,-35,-13,-36,-14,1
25,38,-133,-40,232,-323,236,-401,-534,-705,5,-22,-17,71,27,-70,0,0,0,-5,17
187,216,-13,64,382,-133,382,-251,-60,-320,0,-13,-13,63,58,10,-13,-1,-1,-1,12
43,420,-68,23,710,362,757,202,315,124,-21,-51,-72,-67,-67,-73,-75,-64,-73,-52,-1
62,85,-124,38,560,-99,726,-99,284,-99,4,-45,-41,249,194,39,-27,-25,-12,-16,29
-51,43,-407,42,300,-384,419,-384,-175,-384,18,12,30,-45,-46,-46,79,20,34,16,4
-83,8,-468,-36,-294,-830,-123,-830,-598,-830,-5,-48,-53,-57,-122,-89,-35,-97,-42,-37,11
-97,385,7,94,207,-631,207,-631,-399,-631,-51,-10,-61,161,10,-6,-38,-29,-51,0,10
-70,-140,-570,-187,-75,-1091,-75,-1091,-859,-1091,-19,-21,-40,-111,-50,-111,-84,-50,-40,-21,0
6,194,-30,60,-109,-763,-109,-1125,-893,-1125,0,0,0,73,35,35,15,15,15,15,15
116,0,-231,-24,15,-783,15,-1304,-1072,-1304,27,9,36,51,37,12,51,30,37,10,1
177,238,-164,111,243,-555,243,-714,-844,-1076,6,-16,-10,139,148,139,94,15,5,-1,15
40,-20,-252,-122,218,-189,218,-580,-869,-1101,23,12,35,-56,-14,0,0,22,30,7,-5
-118,326,107,227,440,-25,445,-353,-642,-874,50,8,58,72,52,63,-112,35,30,-20,-28
-23,-46,-238,-103,231,-234,236,-234,-851,-1083,0,-7,-7,-45,-112,64,18,8,8,8,15
140,282,-16,84,326,-29,440,-29,-424,-874,-13,-2,-15,-13,-13,-77,-77,-13,-13,0,2
-205,85,-141,-46,374,19,488,19,12,-464,-10,-15,-25,-35,-46,-45,-169,-83,-71,-61,-46
339,-59,-346,-250,-19,-490,25,-490,-264,-654,38,39,77,285,286,285,282,113,83,45,6
-35,379,4,179,391,-80,435,-80,146,-244,-37,-71,-108,0,0,0,0,-148,-123,-86,-15
-320,-39,-273,-105,144,-315,156,-315,-89,-315,0,-8,-8,-36,-36,-36,-154,-36,-36,-36,-28
18,4,-601,-12,-453,-870,-441,-912,-686,-912,-4,18,14,159,188,141,84,54,47,51,33
191,114,-61,62,61,-813,61,-855,-629,-855,2,-20,-18,46,45,45,-17,-1,-17,-19,1
80,134,-124,5,246,-681,246,-681,-497,-723,-3,-2,-5,5,5,5,5,1,0,3,5
50,341,150,202,581,-77,581,-346,-162,-388,-36,-61,-97,126,49,68,-28,-54,-54,-18,43
-43,169,-64,51,599,168,599,-328,-144,-370,5,20,25,-451,-280,-207,-54,13,50,45,25
-133,-22,-198,-102,319,-232,431,-232,-312,-538,16,-10,6,-171,-171,-171,0,52,-12,-28,-18
-44,-180,-541,-250,-307,-730,-67,-730,-810,-1036,66,0,66,306,132,155,120,120,66,0,0
-58,296,-75,83,50,-500,51,-500,-530,-764,27,-2,25,110,116,128,95,67,40,13,15
65,-127,-401,-133,-76,-838,-76,-872,-902,-1136,13,-3,10,-72,-45,-102,-66,-32,11,-2,1
150,144,-163,-75,-4,-611,-4,-800,-830,-1064,23,21,44,150,120,87,-4,68,70,47,26
41,495,-88,-54,644,125,644,-266,-90,-300,59,26,85,-22,33,42,70,5,105,46,20
-163,86,-126,5,720,-12,720,-35,-14,-224,-7,29,22,46,46,4,4,46,27,34,5
-82,384,-1,311,798,-48,798,-48,64,-146,-49,0,-49,24,-2,-23,23,-62,-49,0,0
129,183,-75,-8,673,-24,822,-24,88,-122,45,-36,9,208,-8,10,3,39,37,-8,28
197,254,-118,-30,670,187,1084,187,350,140,43,0,43,10,70,163,90,42,38,-5,-5
-4,152,-89,54,790,2,1055,2,374,2,-6,0,-6,-6,-6,-6,-6,-6,-6,0,0
87,218,57,90,655,1,880,1,242,1,-1,-6,-7,45,45,32,21,6,-1,0,6
-116,38,-174,-3,465,2,881,2,219,2,-26,0,-26,-73,-32,-32,-32,-3,-29,-3,-3
49,283,96,106,342,-75,755,-75,137,-75,27,-9,18,71,71,71,64,42,27,0,9
-74,325,77,323,488,95,734,95,307,95,3,0,3,-39,-38,-20,-29,-20,-17,-20,-20
-24,72,-115,33,377,1,436,1,231,1,0,1,1,-17,-11,-16,-6,0,0,0,-1
10,343,133,166,660,168,695,168,355,168,18,15,33,120,71,62,65,53,47,29,14
-14,102,-32,86,585,186,713,186,396,186,-7,-4,-11,63,30,-33,-70,-33,-12,-5,-1
35,83,-106,-5,392,-48,697,-48,86,-48,-8,-19,-27,-48,-48,-48,-48,-48,-43,-35,-16
-122,113,-72,-48,416,-70,605,-70,119,-70,-20,5,-15,-20,-20,-20,-30,-20,-20,0,-5
21,158,-187,108,-40,-234,266,-234,-49,-234,-14,52,38,-92,-109,-72,-48,-91,11,25,-27
0,209,-92,138,163,-229,259,-229,-44,-229,-1,1,0,136,0,0,0,0,0,1,0
-95,112,-68,79,223,-215,223,-215,-30,-215,-60,-1,-61,-107,-87,-81,-78,-69,-60,0,1
188,315,60,165,354,-37,354,-84,101,-84,13,8,21,53,53,47,38,24,31,18,10
-3,171,-107,-42,545,244,545,107,292,107,-22,0,-22,-59,-58,-43,74,-14,-22,0,0
-79,-15,-129,-53,413,-200,452,-200,78,-200,0,0,0,0,0,0,0,0,0,0,0
-168,571,-10,-144,260,-353,299,-353,-168,-353,13,30,43,0,0,10,83,34,43,30,0
-20,245,-95,130,139,-785,139,-785,-600,-785,23,28,51,151,171,171,130,60,51,28,0
151,72,-227,-93,84,-875,84,-946,-761,-946,-28,0,-28,135,-72,75,-10,-10,-38,-10,-10
-57,92,-237,41,280,-407,280,-750,-565,-750,19,13,32,22,16,6,4,-20,37,18,5
-139,176,-188,-200,260,-257,260,-699,-585,-770,-42,-44,-86,-284,-334,-301,-271,-134,-113,-71,-27
127,206,-160,-43,-223,-728,-211,-898,-1056,-1241,9,21,30,-10,25,20,44,25,30,21,0
-126,212,-48,77,281,-653,281,-653,-981,-1166,37,40,77,46,253,254,220,100,77,40,0
248,0,-378,-213,-29,-894,-29,-963,-1291,-1476,12,15,27,0,453,360,222,61,27,15,0
0,100,-101,21,53,-342,53,-910,-1238,-1423,21,11,32,273,221,243,163,126,42,21,10
-32,254,-19,-75,7,-418,7,-934,-1331,-1445,0,-22,-22,-22,-22,-22,-30,-22,-22,-22,0
-23,168,-42,-126,34,-638,34,-655,-894,-1393,6,5,11,-8,5,18,0,2,11,5,0
-5,280,-58,0,38,-544,38,-768,-1024,-1353,43,15,58,67,67,67,112,73,58,15,0
-7,59,-170,9,72,-577,72,-976,-1232,-1561,53,0,53,162,163,162,126,98,62,9,9
48,236,-100,-50,54,-398,54,-770,-1250,-1579,16,-5,11,-15,-6,-3,10,11,11,-5,0
-378,414,15,-218,-163,-683,-163,-994,-1545,-1909,-1,0,-1,-99,-58,-6,15,15,-6,-5,-5
-24,134,-106,152,421,-580,421,-790,-1106,-1403,27,10,37,134,58,72,58,52,41,14,4
261,5,-397,5,347,-566,347,-750,-1180,-1460,0,-16,-16,199,206,204,175,78,-18,-18,-2
-21,116,-136,-79,521,-223,521,-480,-908,-1286,-36,-14,-50,-28,-40,-28,-40,-40,-48,-12,2
-120,319,-45,-5,337,-120,624,-289,-758,-959,-8,-73,-81,75,47,-73,-114,-46,-63,-55,18
-315,501,2,-169,-67,-506,238,-506,-897,-1170,17,22,39,66,100,67,119,69,38,21,-1
173,16,-448,-395,-378,-1310,-378,-1385,-1642,-1852,67,15,82,390,390,389,224,157,67,0,-15
-1,144,-224,-351,-24,-1350,-24,-1425,-1453,-1778,100,0,100,350,0,0,250,180,150,50,50
137,378,-208,-26,66,-995,66,-1428,-1531,-1760,-107,32,-75,-26,-99,-68,284,-98,-100,7,-25
103,7,-498,46,476,-468,476,-1330,-1238,-1574,0,2,2,12,-7,-57,-29,50,50,50,48
146,-3,-408,55,920,-54,920,-453,-622,-961,0,14,14,55,-15,-15,-36,-15,14,14,0
-37,113,-241,120,1171,-157,1171,-157,-371,-710,-3,-16,-19,-135,-24,-24,-119,-25,-5,-2,14
-5,135,-304,-11,855,-88,1324,-88,-218,-557,40,20,60,111,218,48,68,-11,78,38,18
-160,507,21,-43,272,-433,1195,-433,-347,-611,-71,-12,-83,52,14,14,-13,-88,-93,-22,-10
10,80,-184,180,268,-672,487,-672,-486,-850,-15,-14,-29,-420,-225,-138,-49,-50,-45,-30,-16
157,22,-242,213,542,-398,542,-398,41,-398,-22,-28,-50,43,24,24,-56,-11,-26,-4,24
-340,478,-62,-161,556,-228,556,-384,36,-384,-17,-16,-33,101,5,-11,-42,9,-28,-11,5
80,137,-115,158,490,-216,568,-372,48,-372,0,0,0,-200,-100,65,0,0,0,0,0
172,193,-286,15,611,-95,689,-95,169,-251,0,19,19,23,-49,291,101,6,21,21,2
135,-34,-448,208,905,8,905,8,463,8,53,-18,35,121,83,85,63,63,55,2,20
-114,328,0,116,1015,15,1368,15,429,15,-57,-15,-72,-472,-472,-465,-128,-162,-72,-15,0
-25,98,-130,60,691,-259,1109,-259,69,-259,0,27,27,-80,-59,-31,-11,44,12,12,-15
8,51,-172,-14,102,-327,688,-327,1,-327,24,-82,-58,124,106,101,-53,61,-11,-35,47
6,35,-204,-6,110,-268,682,-268,60,-268,17,-26,-9,161,50,60,-23,-23,-6,-23,3
-138,158,-58,77,252,-62,303,-126,177,-126,-22,-22,-44,-122,2,-98,12,7,-42,-20,2
-187,257,-24,34,246,-68,246,-132,152,-132,0,-24,-24,284,276,96,94,34,-3,-3,21
-175,259,-15,185,380,55,380,55,275,-9,-1,1,0,-4,4,41,19,-4,-4,-3,-4
321,30,-473,111,369,-26,369,-26,248,-26,0,0,0,-12,12,8,88,8,-8,-8,-8
23,36,-147,-46,709,-133,709,-133,370,-133,-8,-6,-14,-43,-27,-43,-11,20,-11,-3,3
11,22,-117,-117,588,-147,709,-147,36,-147,-1,0,-1,8,-132,-132,-52,-8,-8,-7,-7
0,70,-138,1,422,-95,761,-95,74,-95,0,-22,-22,1,1,22,1,-28,-40,-40,-18
-78,154,-47,-64,88,-138,640,-138,70,-138,-58,-5,-63,136,-14,0,-14,-25,-57,1,6
68,-40,-240,-86,14,-278,282,-278,-70,-278,8,8,16,12,0,-48,2,-13,18,10,2
167,167,-100,3,201,-91,201,-91,117,-91,10,43,53,117,77,83,48,47,57,47,4
-90,315,108,247,502,201,502,201,418,201,0,33,33,198,88,40,47,27,26,26,-7
-81,182,-8,144,512,152,546,152,359,152,58,20,78,-108,-133,-58,73,22,61,3,-17
-150,-172,-292,-210,209,-311,243,-311,-121,-311,10,-2,8,-11,64,74,46,-9,0,-10,-8
131,-125,-420,-208,-303,-670,-150,-670,-531,-670,1,-42,-41,330,120,130,141,-25,-22,-23,19
60,76,-248,47,-167,-712,-167,-712,-573,-712,-30,-20,-50,-26,-82,-87,-78,-17,-42,-12,8
20,89,-88,31,159,-610,159,-629,-490,-629,6,0,6,71,71,20,20,19,6,0,0
176,167,1,82,273,-265,273,-515,-376,-515,-26,5,-21,-2,-15,-20,45,-79,-16,10,5
-32,714,108,185,864,540,864,95,215,76,-146,83,-63,184,-44,39,-498,-174,-74,72,-11
89,183,-84,-82,885,199,955,199,306,167,0,16,16,16,4,0,16,16,16,16,0
-96,-16,-244,-116,817,-116,923,-116,151,-116,0,-1,-1,-38,-11,-11,-11,-11,-6,-6,-5
108,84,-294,-138,688,-329,768,-329,-101,-329,-55,21,-34,-30,-55,-68,-68,-20,-31,24,3
