return0,revert1,revert2,revert3,revert4,revert5,revert6,revert7,revert8,revert9,mo1,mo2,mo3,mo4,mo5,mo6,mo7,mo8,mo9,mo10,mo11
138,-13,-200,-87,66,-347,714,-347,-119,-347,2,-7,-5,-66,-22,-28,-18,-15,-16,-18,-11
-265,100,-510,75,-316,-729,288,-729,-501,-729,0,19,19,117,139,100,64,39,25,25,6
304,-94,-515,-271,-375,-1169,-375,-1204,-976,-1204,1,68,69,175,175,300,19,75,69,68,0
76,479,-21,37,360,-603,360,-750,-522,-750,-31,-77,-108,251,238,81,-36,-60,-100,-69,8
91,286,-59,186,549,-461,549,-645,-452,-680,-35,-50,-85,337,126,74,74,10,-86,-51,-1
8,83,-184,-76,484,-124,484,-598,-517,-745,-15,21,6,-95,34,-13,-9,-1,-1,14,-7
-97,-209,-480,-286,70,-598,70,-940,-931,-1159,3,45,48,-60,-60,-10,0,20,25,22,-23
24,100,-166,11,-313,-718,-50,-718,-1051,-1279,39,12,51,362,30,101,89,34,39,0,-12
6,107,-70,-40,220,-598,220,-598,-931,-1159,-33,-8,-41,-61,-80,-59,-40,-63,-39,-6,2
469,241,3,81,349,-351,349,-469,-696,-995,-10,1,-9,0,59,54,31,19,9,19,18
114,516,-26,10,866,520,866,48,-179,-366,1,-1,0,-72,-164,-128,-114,2,3,2,3
25,-16,-253,-160,747,-37,855,-37,304,-305,44,-44,0,-162,-145,-145,-95,-65,-21,-65,-21
58,427,105,167,1084,84,1192,84,321,84,-80,5,-75,59,-33,-189,-28,-43,-77,3,-2
63,190,-90,0,970,212,1212,212,449,212,0,-29,-29,0,-280,-91,-90,-30,-30,-30,-1
-11,247,88,114,741,96,1398,96,376,96,-29,-109,-138,-145,-145,-145,-145,-123,-123,-94,15
-71,282,53,208,900,247,1315,247,406,247,-10,1,-9,-7,-25,-22,-24,-7,4,14,13
-50,233,71,120,641,159,1006,159,388,159,-45,-24,-69,-93,-67,-114,-95,-76,-79,-34,-10
-4,132,-136,33,443,2,937,2,164,2,-36,-2,-38,-18,-86,-62,-79,-48,-48,-12,-10
-14,3,-147,-48,250,-205,503,-205,63,-205,14,11,25,32,18,3,3,8,17,3,-8
10,416,246,305,400,100,679,100,308,100,-17,-20,-37,-12,34,-37,-62,-37,-29,-12,8
-33,63,-67,-57,447,131,586,131,339,131,2,5,7,-44,-31,-31,-31,-16,-5,-7,-12
-135,166,27,123,492,-22,492,-22,108,-22,10,15,25,-78,-55,14,34,34,24,14,-1
1,473,269,368,746,232,746,232,362,232,0,25,25,68,67,28,30,28,18,18,-7
139,52,-68,-7,457,216,730,216,346,216,0,0,0,0,0,0,0,0,0,0,0
-37,208,-57,-58,203,-322,476,-322,-202,-322,-18,-8,-26,-57,-12,-30,-12,-12,-30,-12,-4
45,79,-52,41,144,-386,144,-386,-266,-386,7,43,50,13,13,41,41,41,41,34,-9
-60,87,-122,-34,42,-488,42,-488,-368,-488,60,50,110,-100,4,21,-6,72,92,32,-18
-38,118,-115,110,205,-105,205,-370,-250,-370,-42,22,-20,95,-169,-233,-181,-129,-42,0,-22
-94,146,-56,-296,-88,-408,-88,-663,-543,-663,-50,-53,-103,45,45,-86,-132,-93,-93,-43,10
76,46,-197,68,140,-414,140,-414,-549,-669,9,-36,-27,151,137,101,18,-1,-8,-17,19
104,-4,-196,83,247,-307,247,-307,-442,-562,18,4,22,109,109,41,41,22,22,4,0
46,19,-170,-190,179,-264,179,-375,-510,-630,15,32,47,388,274,105,-41,80,57,42,10
-257,336,31,98,292,-57,386,-168,-303,-423,-7,-9,-16,-133,-151,-91,-21,-21,-20,-13,-4
126,16,-348,-35,15,-378,65,-378,-624,-744,40,20,60,121,126,176,76,76,76,36,16
51,45,-67,-170,133,-231,133,-261,-162,-372,-34,-32,-66,-50,-50,-50,-37,-25,-46,-12,20
-6,349,-72,6,173,-191,173,-221,-122,-332,10,-26,-16,-156,-126,-49,-19,-19,-19,-29,-3
-19,132,-53,377,649,109,649,109,201,-32,9,50,59,-287,0,-412,-171,-66,-57,-66,-116
-133,234,0,255,806,104,806,104,289,104,-20,50,30,-239,-110,-110,-109,-6,20,40,-10
-190,258,-59,-4,654,-152,654,-152,82,-152,-9,31,22,18,-4,-5,-5,-4,-4,5,-26
-102,390,-50,120,250,-160,646,-160,74,-160,15,-29,-14,-50,-10,-3,19,-20,0,-15,14
3,107,-71,307,328,-222,584,-222,12,-222,-11,29,18,-287,-326,-157,-32,-30,-8,3,-26
6,127,-72,150,518,61,518,-32,202,-32,-9,80,71,-280,-142,150,88,89,69,78,-2
-52,67,-63,-86,375,-215,375,-215,-16,-215,2,-3,-1,65,-36,15,-16,-15,-8,-10,-7
45,514,-68,154,301,-68,522,-68,131,-68,9,-18,-9,-127,-68,17,10,-8,-17,-26,-8
-87,203,-19,-49,-7,-589,1,-589,-390,-589,-10,-78,-88,-59,-159,-159,-143,-79,-59,-49,29
25,100,-112,-84,-28,-820,-28,-820,-621,-820,3,-20,-17,-24,-49,-49,-63,-21,-29,-32,-12
23,23,-105,82,134,-786,134,-786,-587,-786,0,0,0,58,55,55,30,6,0,0,0
215,17,-261,-44,127,-223,127,-793,-594,-793,4,92,96,8,24,37,45,37,62,58,-34
35,48,-335,118,380,-8,380,-540,-341,-540,10,-2,8,-125,-32,22,22,0,-9,-19,-17
-2,72,-100,-109,463,-142,573,-142,-148,-347,40,-7,33,-14,-23,-83,7,8,26,-14,-7
54,59,-136,-23,499,-106,609,-106,-112,-311,-12,14,2,19,119,-129,-107,-23,-20,-8,-22
3,151,-82,54,366,-47,588,-47,-23,-222,-47,18,-29,-146,-91,38,-141,-72,-49,-2,-20
-320,377,-56,118,177,-102,568,-102,40,-242,-20,17,-3,-35,88,41,41,33,-7,13,-4
-60,139,-68,46,144,-335,144,-335,-105,-475,43,3,46,-95,-85,-69,-23,47,11,-32,-35
-195,282,-21,42,171,-308,171,-308,-78,-308,-17,-19,-36,-158,-158,-7,4,-20,-38,-21,-2
59,29,-111,-136,-121,-665,-121,-711,-481,-711,6,16,22,91,98,159,179,79,29,23,7
-79,89,-386,19,113,-360,113,-627,-397,-627,46,-69,-23,463,279,137,123,-3,-22,-68,1
68,185,-93,-17,361,-138,361,-333,-149,-379,31,-25,6,50,-17,3,37,11,6,-25,0
-184,356,9,-83,132,-367,132,-367,-378,-608,0,0,0,82,-16,-48,-19,-85,-18,-18,-18
-98,100,-69,76,159,-564,159,-564,-575,-805,24,-10,14,80,80,35,19,19,19,-5,5
193,0,-389,107,227,-451,227,-496,-507,-737,-1,12,11,27,3,-27,-62,-28,-36,-35,-47
115,4,-377,357,934,318,934,211,203,-30,-117,57,-60,-355,-170,-69,-140,-69,-60,57,0
61,26,-226,13,1197,-55,1256,-55,326,-55,5,11,16,60,29,29,53,42,32,27,16
-19,84,-78,45,1146,-109,1373,-109,143,-109,-1,-6,-7,-7,-7,-7,-1,-7,-7,-6,0
-93,188,-24,-46,355,-197,1226,-197,-4,-197,-24,-54,-78,2,-5,-48,-54,-49,-78,-54,0
38,58,-69,136,203,-182,1073,-182,11,-182,-2,-26,-28,-11,66,-9,-5,-5,-7,-5,21
-238,284,25,252,462,108,629,77,270,77,103,-13,90,74,74,74,86,82,76,-27,-14
67,20,-85,-51,170,-267,170,-267,-22,-267,1,-2,-1,1,-6,-6,-13,-6,-5,-6,-4
33,29,-208,-63,-2,-294,143,-294,-49,-294,1,-4,-3,-78,-72,-32,-32,-23,-14,-15,-11
49,63,-72,130,311,-12,425,-12,233,-12,-27,1,-26,-32,-32,-32,-1,-1,-27,0,-1
-17,64,-48,43,256,-127,256,-127,8,-127,27,10,37,-57,58,7,31,31,34,7,-3
148,38,-257,-13,271,-112,271,-112,23,-112,13,-29,-16,8,110,-19,-54,-14,-14,-27,2
-6,58,-137,-57,49,-287,241,-287,-7,-287,-10,-1,-11,-143,-97,-143,-42,-22,-22,-12,-11
-21,190,-132,-186,-98,-443,85,-443,-163,-443,-5,18,13,-16,10,10,72,37,37,42,24
57,39,-139,-141,57,-576,57,-576,-296,-576,-14,-34,-48,0,89,-61,-22,-39,-39,-25,9
45,29,-222,-59,107,-376,107,-526,-246,-526,-9,-2,-11,-151,-41,-11,-24,-16,-12,-3,-1
-143,301,17,303,533,204,533,-100,180,-100,-42,34,-8,116,27,66,5,15,-15,27,-7
30,58,-64,15,234,-264,252,-264,-101,-381,15,-7,8,-45,-36,-6,-2,-19,-11,-26,-19
-176,491,-14,-16,140,-298,218,-298,-135,-415,0,0,0,1,0,0,0,0,0,0,0
19,157,-32,-36,51,-738,51,-738,-575,-855,9,26,35,135,172,140,160,-11,18,9,-17
138,24,-311,-169,-136,-831,-136,-1031,-853,-1148,-22,-6,-28,-14,-33,-72,-14,-33,-33,-11,-5
-10,153,-86,-104,143,-628,143,-912,-734,-1029,168,-156,12,86,86,86,54,36,24,-144,12
-64,261,12,182,288,-71,288,-577,-549,-777,-16,-20,-36,-77,-29,-19,21,-12,-15,1,21
-80,139,-115,63,142,-203,142,-639,-639,-923,-1,2,1,-25,59,30,-7,-107,0,1,-1
-85,664,-32,203,400,124,400,41,-381,-665,-20,8,-12,49,49,31,-16,-19,-17,3,-5
-70,231,-7,90,204,-492,204,-492,-841,-1125,0,5,5,113,113,5,5,5,5,5,0
108,305,154,226,458,-265,458,-265,-614,-898,0,5,5,-79,28,-46,19,19,17,17,12
-5,272,4,20,629,-94,629,-94,-405,-527,-15,7,-8,8,-16,1,8,10,1,16,9
-42,168,-74,94,656,31,656,-67,89,-416,30,-19,11,33,0,-39,-32,-21,28,-2,17
-50,138,-19,56,544,-33,697,-33,209,-33,-40,1,-39,-61,-59,-48,-14,-39,-31,9,8
-244,12,-332,-154,131,-242,488,-242,-71,-242,-2,15,13,-50,-10,-1,0,42,12,14,-1
-198,41,-379,3,-375,-719,-52,-719,-458,-719,29,51,80,0,0,419,398,193,83,54,3
42,58,-195,-72,-145,-905,-145,-905,-644,-905,14,0,14,-17,51,50,19,23,19,5,5
126,132,-56,116,179,-784,179,-784,-523,-784,-30,-12,-42,68,116,22,22,17,-30,0,12
29,182,-155,-48,351,-272,351,-612,-351,-612,10,0,10,4,-23,34,65,11,10,0,0
57,64,-276,-38,201,-305,201,-762,-501,-762,-38,11,-27,-190,-287,-238,-97,39,-28,10,-1
-101,280,-1,97,364,-95,411,-212,-291,-552,29,6,35,178,160,144,130,50,58,29,23
164,-129,-566,-228,-81,-456,50,-456,-652,-913,16,41,57,69,69,69,69,68,65,49,8
-59,383,63,175,266,-219,350,-219,-305,-566,-4,-1,-5,-94,26,6,-4,-4,-4,0,1
-156,312,92,210,557,-45,557,-45,-131,-392,0,-30,-30,-80,-80,-80,-80,-79,-30,-30,0
-41,23,-190,-43,367,-235,367,-235,-238,-582,14,23,37,-20,28,-20,-2,19,17,3,-20
-37,233,-220,-95,508,-49,508,-94,164,-101,1,1,2,10,20,10,1,6,1,0,-1
54,135,-117,123,184,-299,429,-299,85,-299,50,-3,47,192,12,19,92,80,70,20,23
67,-3,-205,-68,141,-312,416,-312,72,-312,-17,-5,-22,-52,-21,-127,-21,-21,-21,-4,1
-293,217,-11,73,290,-163,320,-163,146,-163,-12,-7,-19,38,47,-22,-19,-13,-19,-7,0
-21,-91,-549,-122,-258,-585,-239,-692,-383,-692,55,-9,46,61,147,65,73,88,44,-11,-2
-82,-427,-648,-441,-707,-1201,-707,-1308,-999,-1308,-27,18,-9,-292,-292,-217,-67,3,-4,23,5
-2,94,-94,35,-463,-1201,-463,-1237,-1035,-1344,50,-2,48,35,109,95,47,47,47,-3,-1
57,194,70,71,207,-1088,207,-1124,-922,-1231,0,-3,-3,2,59,35,55,2,2,2,5
38,-554,-715,-623,-373,-1151,-373,-1668,-1502,-1811,-12,-19,-31,-210,-82,-63,33,22,-20,-8,11
-105,164,-89,59,-347,-689,-347,-1642,-1476,-1785,24,6,30,59,217,46,46,46,35,11,5
44,151,-251,97,-48,-901,-48,-1337,-1688,-1997,1,-12,-11,63,51,30,23,23,-5,-6,6
51,280,116,172,361,-691,361,-691,-1478,-1680,-1,-9,-10,4,67,4,5,4,3,4,13
-58,259,-19,103,487,35,487,-565,-1352,-1554,-23,-13,-36,30,-129,27,-6,-30,-36,-13,0
164,81,-108,33,404,-102,404,-648,-1364,-1601,36,-30,6,-4,-4,-4,-4,-4,32,-4,26
21,480,-8,88,766,335,847,335,-700,-1158,-3,-9,-12,88,87,88,88,23,-5,-2,7
-130,295,-58,-20,867,240,1095,240,-172,-393,5,-12,-7,-7,-7,38,-2,-7,-7,-12,0
19,223,16,128,822,-8,1064,-8,254,-8,-10,-7,-17,4,4,7,15,4,-18,-8,-1
174,143,-57,29,843,57,982,57,288,57,30,-26,4,304,195,148,75,40,28,-2,24
-95,209,2,60,646,179,1123,179,379,179,36,-36,0,39,27,39,2,8,-3,-39,-3
74,130,-42,-17,499,-23,1054,-23,184,-23,0,14,14,85,38,34,-1,14,14,14,0
-43,54,-162,-77,349,-47,616,-47,125,-47,-14,-8,-22,-98,-71,-66,-27,-26,-23,-9,-1
-149,488,-13,364,358,17,673,17,233,17,-8,-32,-40,-117,-62,-162,-67,-48,-42,-34,-2
-266,190,-45,64,395,-106,435,-106,140,-106,10,0,10,76,63,35,35,15,15,5,5
-6,99,-298,-34,94,-407,94,-407,-161,-407,-13,4,-9,-344,-206,-206,-156,-156,-119,-106,-110
94,116,-205,-8,40,-466,40,-466,-220,-466,-21,-2,-23,30,-15,-15,-35,-35,-36,-15,-13
145,95,-154,-55,131,-390,131,-451,-205,-451,-32,-43,-75,-300,-300,-201,-140,-140,-120,-88,-45
64,517,-22,-2,619,146,619,37,283,37,-78,51,-27,-8,-12,-12,-8,-7,0,78,27
127,-123,-416,-286,352,-289,352,-289,16,-289,-2,-10,-12,0,0,334,153,21,1,3,13
99,84,-262,23,240,-492,276,-492,-199,-492,-9,29,20,245,185,115,115,60,34,43,14
-127,317,17,121,479,-187,581,-187,106,-187,-42,17,-25,500,150,50,0,-12,-30,12,-5
98,81,-303,-22,149,-427,305,-427,-134,-427,49,20,69,-83,-83,-50,-65,89,70,21,1
78,225,-31,63,328,-124,418,-248,45,-248,-23,-17,-40,-11,-10,0,-21,-43,-41,-18,-1
-110,-162,-420,-241,-79,-463,-11,-587,-294,-587,42,-75,-33,50,50,50,40,-13,-30,-72,3
31,40,-229,-45,-289,-673,-221,-673,-504,-797,52,-16,36,182,38,14,-25,29,36,-16,0
-91,-79,-249,-194,-69,-739,-69,-782,-613,-906,11,-2,9,-24,-24,-24,11,3,3,-8,-6
13,-32,-229,-86,-280,-950,-280,-993,-824,-1117,52,-21,31,320,214,170,160,70,70,18,39
55,-120,-432,-157,-258,-775,-258,-1176,-1050,-1343,2,16,18,-36,-119,-105,0,0,12,10,-6
118,-205,-385,-255,-464,-1030,-464,-1520,-1394,-1687,49,27,76,250,150,150,150,90,70,21,-6
-5,112,-66,80,18,-576,18,-896,-1039,-1340,3,-3,0,19,-8,-6,3,3,3,0,3
-116,162,-2,33,227,-438,227,-692,-924,-1225,10,15,25,58,32,32,32,32,28,18,3
45,-92,-252,-175,-3,-277,-3,-691,-1154,-1455,-5,-6,-11,-12,-12,-42,-12,-11,-11,-6,0
-31,70,-278,22,-189,-438,-189,-854,-1340,-1598,5,10,15,195,106,90,27,16,22,17,7
-51,550,244,260,592,84,592,59,-818,-1076,-60,24,-36,31,-34,-106,-83,-55,-55,5,-19
19,171,-147,-90,619,111,619,111,-389,-648,1,10,11,20,22,20,14,5,2,1,-9
68,238,96,200,837,71,837,71,-171,-341,-47,131,84,-47,-111,-9,-9,79,79,126,-5
44,-16,-174,-41,678,-46,720,-46,-30,-227,0,0,0,139,135,132,112,-38,11,11,11
126,100,-123,-3,250,-196,698,-196,-38,-226,-59,-37,-96,192,100,40,11,-20,-96,-37,0
-124,346,29,105,466,170,1022,170,328,170,-22,-66,-88,-84,-84,-84,-139,-84,-79,-57,9
127,120,-71,-10,430,-7,580,-7,292,-7,10,-50,-40,375,150,138,-21,-19,-10,-20,30
-52,345,30,63,776,275,776,275,466,275,0,-42,-42,24,6,-27,-4,-30,-30,-30,12
72,154,-19,37,731,105,851,105,420,105,2,-17,-15,218,123,73,-17,-17,-17,-19,-2
20,-7,-231,-35,509,-51,819,-51,122,-51,12,-10,2,-21,7,-21,30,-21,-6,-18,-8
-74,-35,-180,-110,289,-330,600,-330,-106,-330,21,35,56,117,100,78,84,49,56,35,0
48,52,-160,-45,-42,-395,345,-395,-171,-395,-5,42,37,0,-91,15,19,22,0,5,-37
193,373,58,78,405,-42,577,-42,182,-42,0,0,0,-22,58,-22,-22,-21,-12,-12,-12
-107,324,22,118,681,334,681,234,458,234,-8,-7,-15,-206,-155,-97,-76,24,-26,-18,-11
-38,448,-99,-89,883,224,883,224,526,224,0,0,0,0,0,0,0,0,0,0,0
153,-14,-322,-71,589,-361,621,-361,186,-361,-15,13,-2,-226,-75,-26,-26,-26,-15,0,-13
-141,198,-28,12,427,-198,784,-198,149,-198,30,-23,7,105,87,-3,46,-35,17,-13,10
192,13,-478,-13,-95,-642,308,-642,-295,-642,5,4,9,143,232,173,8,7,9,4,0
-29,152,-140,49,115,-501,115,-540,-193,-540,-7,-60,-67,80,-55,22,-108,-38,-55,-48,12
55,150,-59,34,184,-344,184,-508,-161,-508,-13,16,3,27,27,-8,-129,-79,-73,-60,-76
-143,217,3,93,237,-291,237,-416,-108,-455,-19,36,17,-85,-23,-20,-23,-20,11,30,-6
-16,41,-321,33,-92,-384,-92,-620,-437,-784,6,-6,0,25,2,2,2,2,1,-5,1
-120,-245,-358,-313,-230,-606,-230,-891,-708,-1055,-94,104,10,-33,3,3,-170,-25,-67,27,-77
-7,-32,-449,-54,-564,-931,-564,-989,-1042,-1389,12,-2,10,146,146,146,146,96,8,-4,-2
-12,109,-15,44,51,-843,51,-857,-959,-1306,-53,57,4,-18,-18,-1,-21,4,-4,49,-8
-151,522,45,82,510,-208,510,-447,-558,-866,0,0,0,164,0,118,130,100,82,82,82
104,-5,-504,-26,-47,-534,-47,-1011,-1078,-1310,17,-11,6,211,211,111,51,54,8,-9,2
-151,164,-96,-25,183,-336,183,-589,-631,-1122,15,-7,8,-37,-6,37,19,19,19,4,11
-117,67,-420,-25,-66,-585,-66,-595,-877,-1135,16,14,30,71,55,44,70,67,70,54,40
11,152,-129,81,-43,-675,-43,-695,-987,-1196,0,0,0,-22,-22,-22,0,0,0,0,0
62,12,-206,-59,80,-602,80,-767,-1045,-1259,37,-4,33,143,41,3,-61,-59,41,4,8
-105,267,18,94,282,-400,282,-545,-705,-1052,-1,-11,-12,82,144,40,60,-30,-18,-17,-6
-4,541,-129,33,663,377,663,-19,-324,-437,10,-165,-155,109,-117,-117,-41,-99,-89,-99,66
-15,176,30,81,777,0,792,0,352,-65,7,86,93,-80,79,25,39,59,85,78,-8
41,327,-20,144,1027,250,1042,250,426,195,14,9,23,-275,-75,-54,-56,-25,10,-4,-13
-36,13,-207,-77,863,-77,970,-77,270,-77,-10,73,63,-73,143,133,73,80,43,53,-20
-221,301,111,124,595,19,1196,19,239,19,35,-5,30,-96,61,36,36,-31,4,-31,-26
93,300,5,116,487,10,1080,10,230,10,59,32,91,44,43,45,45,67,88,29,-3
49,92,-121,-35,298,3,584,3,228,3,-2,53,51,-172,-132,-3,-62,-2,9,11,-42
112,325,64,106,510,91,697,91,304,91,0,10,10,-26,-23,-46,-18,-23,0,0,-10
-20,147,-50,57,582,136,582,136,376,136,0,64,64,67,-27,-26,42,64,59,59,-5
14,177,59,108,464,17,649,17,214,17,-10,30,20,-61,-50,1,7,4,14,24,-6
-17,-35,-316,-115,258,-189,443,-189,-29,-189,0,79,79,-156,-62,113,103,74,74,74,-5
-40,162,58,86,69,-255,319,-255,26,-255,0,48,48,81,73,49,61,34,44,44,-4
101,102,-185,21,162,-255,319,-255,26,-255,-22,30,8,34,33,9,24,2,2,24,-6
68,158,-91,63,231,-186,231,-186,95,-186,0,53,53,41,0,43,43,43,24,24,-29
-100,272,68,192,370,23,370,-47,234,-47,10,10,20,-38,32,32,32,22,20,10,0
-99,162,-93,33,345,58,405,-12,269,-12,0,-10,-10,0,0,17,-15,-13,-13,-13,-3
42,71,-90,46,233,-192,306,-192,63,-192,0,38,38,-62,-9,38,40,38,38,38,0
-71,237,67,150,305,-95,343,-95,160,-95,-2,-14,-16,-1,-5,-3,-15,-10,-12,-10,4
56,198,-154,190,82,-250,175,-250,5,-250,-5,75,70,-149,-28,24,4,80,50,55,-20
-124,193,59,101,327,-25,327,-121,134,-121,0,13,13,-86,-11,-6,11,18,9,9,-4
-51,211,-121,-32,363,11,363,-85,170,-85,-12,8,-4,-122,-42,-42,-35,-15,-7,5,-3
26,24,-95,-56,268,-216,268,-216,75,-216,14,0,14,-80,89,78,46,20,0,-14,-14
129,55,-151,-108,119,-231,253,-231,9,-231,-2,33,31,-15,-15,-15,53,45,33,35,2
16,213,-169,-48,267,-65,419,-65,175,-65,-25,5,-20,-49,-35,-35,-35,-35,-25,0,-5
-20,7,-130,-46,192,-198,256,-198,146,-198,-2,-56,-58,144,-58,-58,-58,-58,-58,-56,0
24,40,-112,-55,121,-269,167,-269,-64,-269,20,0,20,71,58,31,31,24,21,1,1
-108,235,57,162,347,-35,355,-35,170,-35,5,3,8,-120,45,29,35,1,6,1,-2
