Country,CountryID,Continent,GNIperCapita,PopulationinThousand,Total fertility rate (per woman),Births attended by skilled health personnel (%),Hospital beds (per 10 000 population),numberOfDentistryPersonnel,Number of nursing and midwifery personnel,noOfPharmaPersonnel,Number of physicians,Nursing and midwifery personnel density (per 10 000 population),Per capita total expenditure on health (PPP int. $),Total expenditure on health as percentage of gross domestic product,Adult mortality rate (probability of dying between 15 to 60 years per 1000 population) both sexes,lifeExpectancy,Infant mortality rate (per 1 000 live births) both sexes,Life expectancy at birth (years) both sexes,Under-5 mortality rate (probability of dying by age 5 per 1000 live births) both sexes,Newborns with low birth weight (%),Per capita recorded alcohol consumption (litres of pure alcohol) among adults (&gt;=15 years),Population with sustainable access to improved drinking water sources (%) total,Population with sustainable access to improved sanitation (%) total,agricultureConToSociety,Annual_freshwater_withdrawals_total,Bad_teeth_per_child,Broadband_subscribers,CO2_emissions,Cell_phones_per_100_people,Consumer_price_index,Contraceptive_use,Democracy_score,Female_labour_force,Fixed_line_and_mobile_phone_subscribers,Health_expenditure_per_person,High_technology_exports,Income_per_person,dentistConcentration
Afghanistan,1,1,,26088,7.2,14,4,900,14930,900,5970,5,29,5.4,473,36,165,42,257,,0.01,22,30,36.1,42.29,2.9,220,0.02,4,,10.3,-7,,5.19,20,,874,0
Albania,2,2,6000,3172,2.1,100,30,1035,14637,1173,3626,47,358,6.2,137,61,15,71,17,3,2.01,97,97,22.8,6.36,3.02,272,0.98,48.9,117,60,9,42.12,59.73,169,4.97,5369,3
Algeria,3,3,5940,33351,2.4,95,17,9553,69749,6333,35368,22,188,3.6,135,61,33,71,38,7,0.15,85,94,8.46,54.2,2.3,195000,4.23,41.5,114,61.4,2,30.66,49.41,108,1.48,6011,3
Angola,5,3,3890,16557,6.5,45,1,222,18977,919,1165,14,71,2.7,493,33,154,41,260,12,3.86,51,50,7.65,0.24,1.7,0,0.76,10.3,1873,6.2,-2,45.79,10.61,36,,3533,0
Antigua and Barbuda,6,4,15130,84,2.2,100,24,13,233,,12,33,652,4.9,151,62,10,73,11,8,5.73,91,95,3.62,,0.61,5721,6.13,105.5,,53,,,147.5,503,0.78,14579,2
Argentina,7,5,11670,39134,2.3,99,41,28900,29000,15300,108800,8,1665,10.1,124,65,14,75,17,7,8.4,96,91,9.4,10.58,3.4,926722,3.86,57.4,162,,8,42.86,81.55,484,6.57,11063,8
Armenia,8,2,4950,3010,1.3,98,44,1255,14806,157,11133,49,272,4.7,184,61,21,69,24,7,1.48,98,91,20.8,32.42,2.4,1990,1.46,10.5,118,53.1,5,49.17,30.24,88,0.6,3903,4
Australia,9,6,33940,20530,1.8,100,40,21296,187837,13956,47875,97,3122,8.7,65,73,5,82,6,7,9.02,100,100,3.08,4.86,0.8,1787000,18.36,91.4,116,,10,45.51,139.9,3181,12.74,32798,11
Austria,10,2,36040,8327,1.4,,76,4467,53782,5076,30068,66,3545,9.9,79,71,4,80,4,7,11.08,100,100,1.64,3.84,1,1174000,8.99,105.8,111,50.8,,44.61,150.47,3788,13.53,34108,5
Azerbaijan,11,2,5430,8406,1.7,97,81,2431,71265,1074,30766,84,218,3.4,188,57,73,64,89,11,4.54,78,80,9.9,212.96,,2184,4.63,26.7,,55.4,-7,47.68,39.76,62,0.81,4648,3
Bahamas,12,4,,327,2,99,32,21,1323,,312,45,1516,6.9,195,64,13,74,14,7,,97,100,,,1.6,13382,6.98,70.5,110,,,,111.61,1224,0.68,23021,0
Bahrain,13,1,34310,739,2.4,99,27,300,4410,460,1980,61,1008,3.8,104,64,9,75,10,8,6.98,,,0.86,,1.4,21432,28.57,103,105,61.8,-7,18.73,130,710,0.04,27236,4
Bangladesh,14,7,1230,155991,2.9,20,3,2344,39471,9411,42881,3,69,3.1,254,54,52,63,69,30,0,80,36,20.14,75.62,1,0,0.28,6.3,130,58.1,6,36.95,6.57,12,0.28,1268,0
Barbados,15,4,15150,293,1.5,100,67,63,988,,322,37,1155,6.7,118,66,11,75,12,10,,100,99,3.68,90,0.86,31942,4.72,76.7,112,,,47.38,116.83,725,18.38,15837,2
Belarus,16,2,9700,9742,1.2,100,112,4647,121357,2930,46359,125,572,6.4,251,61,6,69,8,5,5.53,100,93,9.77,7.5,2.7,1564,6.15,42,,72.6,-7,49.3,75.53,204,2.6,8541,5
Belgium,17,2,33860,10430,1.6,99,53,8305,146846,11775,44124,142,3183,9.5,86,71,4,79,5,8,10.63,,,1.1,,1.1,2010584,9.9,90,111,78.4,10,43.48,135.77,3451,8.66,32077,8
Belize,18,5,7080,282,3,91,13,32,303,,251,13,426,5.3,255,60,14,69,16,6,6.25,91,47,15.28,0.94,0.6,5022,2.91,44.3,113,56.1,,34.09,52.74,198,0.01,7290,1
Benin,19,3,1250,8760,5.6,74,5,12,5789,11,311,8,46,5.3,327,44,88,55,148,16,1.29,65,30,32.2,1.26,0.8,196,0.34,10,115,17.2,6,38.33,9.73,28,0.1,1390,0
Bhutan,21,7,4000,649,2.3,51,16,65,730,87,52,3,107,4.5,218,53,63,64,70,15,0.23,81,52,23.62,0.45,1.4,0,0.19,4.7,119,30.7,-6,36.6,11.08,52,0,3694,0
Bolivia,22,5,3810,9354,3.6,61,11,5997,18091,4670,10329,21,204,6.6,208,54,50,66,61,9,3.23,86,43,14.24,0.47,4.7,10788,1.04,26.4,117,58.4,8,43.57,33.41,71,8.89,3618,7
Bosnia and Herzegovina,23,2,6780,3926,1.2,100,30,629,18332,308,5540,47,794,8.3,111,64,13,75,15,4,9.05,99,95,10.55,,4.8,13702,5.93,40.8,,35.7,,48.1,65.47,243,3.57,6506,2
Botswana,24,3,11730,1858,3,99,24,38,4753,333,715,27,635,7.2,468,36,90,52,124,10,4.29,96,47,1.97,8.08,0.5,1600,2.78,46.6,146,44.4,9,41.76,52.02,362,0.45,12057,0
Brazil,25,5,8700,189323,2.3,97,26,190448,659111,51317,198153,38,765,7.5,176,60,19,72,20,10,5.76,91,77,5.65,1.09,2.8,4385137,1.75,46.3,151,76.7,8,42.88,67.47,371,12.84,8596,11
Brunei Darussalam,26,6,49900,382,2.4,100,30,70,2120,30,400,61,394,1.8,88,65,8,77,9,10,0.12,,,0.95,,4.8,8126,15.82,62.3,101,,,34.12,84.74,519,6.36,47465,2
Bulgaria,27,2,10270,7693,1.3,99,62,6512,35028,1020,28111,46,741,6.9,157,65,10,73,12,10,5.86,99,99,9.43,50,4.4,165469,5.96,80.8,130,41.5,9,46,112.85,272,4.68,9353,9
Burkina Faso,28,3,1130,14359,6.1,54,9,58,6557,343,708,5,87,6.4,427,36,122,47,204,19,5.01,72,13,31.95,6.4,0.7,384,0.06,4.8,116,17.4,0,46.62,5.2,27,9.76,1140,0
Burundi,29,3,320,8173,6.8,34,7,14,1348,76,200,2,15,3,434,35,109,49,181,16,9.1,71,41,34.85,2.85,1,0,0.03,2,146,9.1,6,51.93,2.34,3,4.19,420.08,0
Cambodia,30,7,1550,14197,3.3,44,1,209,11125,564,2047,9,167,6,257,48,65,62,82,11,1.48,65,28,30.78,3.38,2.3,1000,0.04,7.5,114,40,2,51.35,7.85,28.57,0.16,1453,0
Cameroon,31,3,2060,18175,4.5,63,15,147,26042,700,3124,16,80,5.2,436,41,87,51,149,11,3.77,70,51,20.17,0.36,1.5,202,0.22,13.8,110,29.2,-4,39.92,13.22,49,2.15,1995,0
Canada,32,4,36280,32577,1.5,100,34,38310,327224,27078,62307,101,3672,10,72,72,5,81,6,6,7.8,100,100,2.1,1.61,2.1,6429000,16.39,52.5,112,74.7,10,46.36,116.98,3430,14.43,35078,12
Cape Verde,33,1,2590,519,3.5,89,21,11,410,43,231,9,278,5.6,230,61,25,70,34,13,4.78,80,41,9.24,7.33,2.8,937,0.68,17.2,105,52.9,,33.83,30.22,114,0,2831,0
Central African Republic,34,3,690,4265,4.7,54,12,13,1613,17,331,4,55,3.9,467,37,114,48,174,14,1.53,66,31,55.63,0.02,4.1,0,0.06,2.5,111,19,-1,,2.62,13,0.05,675,0
Chad,35,3,1170,10468,6.3,14,4,15,2499,37,345,3,40,3.6,445,41,124,46,209,17,0.31,48,9,21.35,1.53,,0,0.01,2.1,119,2.8,-2,46.94,2.2,22,,1749,0
Chile,36,5,11300,16465,1.9,100,23,6750,10000,,17250,6,697,5.3,91,67,8,78,9,5,6.6,95,94,4.36,1.42,3.4,708564,4.14,67.8,114,56,9,35.09,85.95,396.78,6.49,12262,4
China,37,7,4660,1328474,1.7,98,22,136520,1301240,351620,1862630,10,342,4.5,116,64,20,73,24,6,5.2,88,65,12.55,22.41,1.03,4E+07,4.26,29.9,,86.9,-7,44.54,57.02,81,30.6,4091,1
Colombia,38,5,6130,45558,2.3,96,12,33951,23940,,58761,6,626,7.3,131,62,17,74,21,9,5.68,93,78,12.37,0.51,2.3,318683,1.36,47.9,137,78.2,7,44.32,65.7,201,4.92,6306,8
Comoros,39,3,1140,818,4.5,62,17,29,588,41,115,7,35,3.2,214,55,51,65,68,25,0.31,85,35,51.02,0.83,,4,0.13,2,,25.7,6,40.04,5.5,14,0.54,1063,0
"Congo, Dem. Rep.",40,3,270,60644,6.7,61,11,159,28789,1200,5827,5,18,4.3,417,37,129,47,205,12,1.86,46,31,45.52,0.04,0.75,1500,0.04,4.8,814,31.4,4,41.16,4.69,5,,264,0
"Congo, Rep.",41,3,2420,3689,4.6,83,16,12,3672,99,756,10,31,2.1,386,46,79,54,126,,2.6,71,20,4.67,0.02,,0,,12.3,113,44.3,-4,40.25,14.01,31,12.7,3621,0
Costa Rica,43,5,9220,4399,2.1,94,13,1905,3653,2101,5204,9,743,7,95,67,11,78,12,7,5.65,98,96,8.66,2.38,2.3,46724,1.82,25.4,170,96,10,35.14,57.53,327,37.98,8661,5
Cote d'Ivoire,44,3,1580,18914,4.6,57,4,339,10180,1015,2081,6,66,3.8,431,39,90,53,127,17,1.77,81,24,22.84,1.21,,1239,0.5,12.9,117,12.9,0,29.26,14.03,34,45.14,1575,0
Croatia,45,2,13850,4556,1.3,100,55,3230,24872,2549,11250,55,1084,7.5,113,67,5,76,6,6,12.25,99,99,7.6,,3.5,116000,5.09,80.2,114,69,9,45,124.51,651.44,11.51,13232,7
Cuba,46,5,,11267,1.5,100,49,9841,83880,,66567,74,363,7.1,104,68,5,78,7,6,2.26,91,98,6.4,21.52,1.4,0,2.14,1.2,,77.1,-7,37.43,8.81,310,11.8,"7,407.24",9
Cyprus,47,2,25060,846,1.6,100,38,715,3361,160,1950,40,1696,6.3,58,68,3,80,4,,11.52,100,100,5.07,30,1.14,31856,8.99,86.1,115,,10,45.09,150.29,1350,18.22,24473,9
Czech Republic,48,2,20920,10189,1.2,100,84,6933,91120,5842,36595,89,1490,6.8,108,68,3,77,4,7,12.99,100,99,2.94,19.55,2.5,709063,11.69,115.2,112,72,10,,146.5,868,12.75,20281,7
Denmark,49,2,36190,5430,1.8,,38,4530,54073,3564,19287,101,3349,9.5,88,70,3,79,4,5,11.71,100,100,1.51,21.17,0.8,1349036,8.48,100.3,110,,10,46.76,162.44,4350,21.98,33626,8
Djibouti,50,1,2180,819,4.1,93,16,60,296,18,140,4,100,6.7,343,43,86,56,130,,1.79,92,67,3.53,6.33,0.79,42,0.78,6.4,,17.8,2,39.34,6.82,54,,1964,0
Dominica,51,5,7870,68,2.1,99,39,4,317,,38,42,481,6.7,150,64,13,74,15,10,7.5,97,83,18.54,,1.75,"2,846.38",1.65,51.36,108,50,,,65.9,288,7.48,8576,0
Dominican Republic,52,5,5550,9615,2.9,96,20,7000,15352,3330,15670,18,449,6,209,60,25,70,29,11,6.66,95,79,12.43,16.14,4.4,65856,2.07,40.7,230,61.3,8,,47.73,196.92,1.3,5173,8
Ecuador,53,5,6810,13202,2.6,80,17,2062,20586,,18335,17,297,5.4,166,62,21,73,24,16,2.36,95,84,6.62,3.93,3,26786,2.19,47.2,176,72.7,6,42.4,60.68,147,7.64,6533,2
Egypt,54,1,4940,74166,3,74,22,25170,249787,92540,179900,34,316,6.3,186,59,29,68,35,12,0.21,98,66,14.86,"3,794.44",1.18,90104,2.24,19.1,128,59.2,-3,,32.98,78,0.37,5049,3
El Salvador,55,5,5610,6762,2.7,69,9,3465,5103,,7938,8,387,7,191,60,22,71,25,13,3.72,84,86,10.5,7.19,1.4,42314,0.95,35,118,67.3,7,40.24,50.74,177.17,3.64,5403,5
Equatorial Guinea,56,3,16620,496,5.4,63,11,15,271,121,153,5,280,1.5,449,46,124,46,206,13,3.38,43,51,2.85,0.42,,180,8.19,19.3,131,,-5,36.82,22.08,211,,11999,0
Eritrea,57,3,680,4692,5.2,28,12,16,2505,107,215,6,28,4.5,251,50,48,63,74,21,0.59,60,5,22.57,10.71,,0,0.16,0.9,,8,-7,41.06,1.73,8,6.06,685,0
Estonia,58,2,18090,1340,1.5,100,56,1175,9247,869,4414,70,989,5,186,64,5,73,6,4,9,100,95,3.73,1.24,2.7,179200,13.66,108.8,119,70.3,6,49.4,140.21,516,17.57,16654,9
Ethiopia,59,3,630,81021,5.4,6,2,93,15544,1343,1936,2,22,4.9,326,41,77,56,123,15,0.86,42,11,46.64,4.56,1.55,171,0.11,0.5,127,14.7,1,44.89,1.36,6,0.21,591,0
Fiji,60,6,4450,833,2.8,99,21,60,1660,90,380,20,280,4,212,59,16,69,18,10,1.72,47,71,14.31,0,1.5,7000,1.84,24.2,115,44,6,38.49,38.34,148,3.09,4209,0
Finland,61,2,33170,5261,1.8,100,70,4490,46930,5829,17357,89,2472,7.6,96,71,3,79,3,4,9.31,100,100,2.92,2.31,1.2,1174200,10.18,100.4,106,,10,47.77,140.87,2824,25.21,30469,9
France,62,2,32240,61330,1.9,99,73,41374,486006,69431,207277,80,3554,11.1,91,72,4,81,5,7,11.43,100,,2.29,22.39,1.2,9471000,6.23,79.5,110,74.6,9,45.94,134.37,3807,20.02,29644,7
Gabon,64,3,11180,1311,3.1,86,20,66,6778,63,395,50,252,3.7,350,51,60,58,91,14,8.01,87,36,4.89,0.07,4.4,1530,1.08,47.1,105,32.7,-4,43.32,53.57,276,10.81,12742,0
Gambia,65,3,1110,1663,4.8,57,8,43,1881,48,156,13,56,4.3,278,50,84,59,114,17,2.59,86,52,32.65,1.02,2.3,71,0.18,16.3,156,17.5,-5,,18.03,14.75,5.95,726,0
Georgia,66,2,3880,4433,1.4,92,37,1269,17871,257,20597,40,355,8.4,173,64,28,70,32,6,1.47,99,93,16.69,6.21,2.4,2390,1.02,26.3,132,47.2,7,43.37,39,123,25.18,3505,3
Germany,67,2,32680,82641,1.4,100,83,65683,662000,46953,284427,80,3328,10.4,81,72,4,80,5,7,11.99,100,100,0.98,43.97,0.7,1E+07,9.51,95.8,108,74.7,10,45.17,162.36,3628,16.95,30496,8
Ghana,68,3,1240,23008,4,50,9,393,19707,1388,3240,9,100,6.2,331,50,76,57,120,11,1.57,80,10,37.45,3.24,0.4,1904,0.33,13,251,16.7,8,48,14.18,30,0.17,1225,0
Greece,69,2,30870,11123,1.3,,47,13438,40000,8977,55556,36,3101,9.9,76,71,4,80,4,8,9.01,100,98,4.02,13.4,2.2,160113,8.94,92.3,118,,10,40.86,149.23,2580,10.19,25520,12
Grenada,70,5,8770,106,2.3,100,41,20,326,69,80,40,596,7,232,59,17,68,20,9,6.67,94,97,5.25,,1.93,3222,2.62,45.5,111,54,,,69.75,342,0.11,9128,2
Guatemala,71,5,5120,13029,4.3,41,7,2046,44986,,9965,41,259,5.3,222,57,31,68,41,13,1.46,96,84,22.76,1.84,5.2,27106,0.95,35.8,143,43.3,8,31.24,45.31,131.75,3.23,4897,2
Guinea,72,3,1130,9181,5.6,38,3,60,4408,530,987,5,116,5.7,343,45,98,53,161,12,0.2,70,19,19.76,0.67,,0,0.14,2.4,,9.1,-1,46.57,2.39,21,9.580000E-04,946,0
Guinea-Bissau,73,3,460,1646,7.1,39,7,22,1072,40,188,7,40,6.2,407,41,119,48,200,22,2.19,57,33,60.26,1.09,0.5,0,0.19,7.1,107,10.3,6,40.85,6.59,10,,569,0
Guyana,74,5,3410,739,2.4,94,28,30,1738,,366,23,264,5.5,246,55,46,64,62,12,3.84,93,81,31.03,0.68,1.3,2000,1.95,37.5,128,34.6,6,36.86,52.94,60,0.19,3232,0
Haiti,75,5,1070,9446,3.7,26,8,94,834,,1949,1,96,8,282,44,60,61,80,21,8.3,58,19,27.92,7.62,0.65,0,0.22,5.9,248,32,5,41.72,6.94,27.61,3.54,1175,0
Honduras,76,5,3420,6969,3.4,67,10,1371,8528,926,3676,13,241,7.4,181,58,23,70,27,14,2.92,84,66,13.93,0.9,3.7,0,1.04,17.8,150,65.2,7,37.72,25.98,91,6.24,3266,2
Hungary,78,2,16970,10058,1.3,100,79,4997,92171,5364,30575,92,1382,7.6,177,65,6,73,7,9,13.6,100,100,4.33,127.33,3.3,651689,5.63,92.3,133,77.4,10,45.13,125.67,855,25.69,17014,5
Iceland,79,2,33740,298,2,,75,286,2960,312,1120,101,3319,9.3,59,73,2,81,3,4,6.99,100,100,5.83,0.12,1.4,78017,7.36,103.4,122,,,46.64,167.77,5154,27.08,35630,10
India,80,7,2460,1151751,2.9,47,,55058,1372059,559408,645825,13,109,4.9,241,53,57,63,76,30,0.29,89,28,18.3,51.24,3.94,1348000,1.3,8.2,122,56.3,9,28.35,12.82,36,4.83,2126,0
Indonesia,81,6,3310,228864,2.2,66,,7093,179959,7580,29499,8,87,2.2,212,58,26,68,34,9,0.09,80,52,13.07,2.92,2.2,108200,1.92,21.1,156,56.7,8,37.94,27.06,26,16.3,3234,0
Iran (Islamic Republic of),82,1,9800,70270,2,97,17,13210,111107,13900,61870,16,731,7.8,138,58,30,71,35,7,0,94,83,10.4,56.72,1.15,20758,6.64,10.4,193,73.8,-6,,37.94,212,2.41,10692,2
Iraq,83,1,,28506,4.4,89,13,3460,38001,3170,19010,13,124,3.8,436,50,37,56,47,15,0.21,77,76,8.57,121.31,1.7,0,3.24,2.2,,49.8,-9,18.99,5.86,59,,3200,1
Ireland,84,2,34730,4221,2,100,56,2414,81901,3565,12394,195,3082,7.5,72,70,4,80,4,6,13.69,,,2.08,2.31,1.1,322500,10.55,102.9,119,60,10,42.97,152,3993,34.53,38058,6
Israel,85,1,23840,6810,2.8,,60,7726,42609,4958,25138,62,2263,7.8,68,71,4,81,5,8,2.47,100,,,256.25,1.66,1229626,10.13,112.4,109,,10,47.04,154.45,1533,13.93,23846,11
Italy,86,2,28970,58779,1.4,99,40,37000,419523,44000,215000,72,2623,9,64,73,3,81,4,6,8.02,,,2.19,24.31,1.1,6821880,7.78,123.1,113,60.2,10,40.05,164.74,2692,7.77,27750,6
Jamaica,87,5,7050,2699,2.5,97,17,212,4374,,2253,17,240,5.1,177,65,26,72,32,9,1.74,93,83,5.69,4.36,1.1,45000,3.71,105.8,166,69.1,9,43.59,117.66,170,0.09,7132,0
Japan,88,6,32840,127953,1.3,100,141,95197,1210633,241369,270371,95,2514,7.9,67,75,3,83,4,8,7.59,100,100,1.5,20.57,1.7,2E+07,9.65,75.3,98,55.9,10,41.08,120.95,2936,22.47,30290,7
Jordan,89,1,4820,5729,3.2,100,19,4330,18439,7360,13460,32,611,9.9,152,61,21,71,25,10,0.31,98,85,3.09,144.29,3.3,24190,3.56,55,113,55.8,-2,24.41,69.59,241,1.36,4294,8
Kazakhstan,90,2,8700,15314,2.2,100,78,5612,113098,14048,57514,76,330,3.7,315,56,26,64,29,8,2.96,96,97,6.79,46.42,2.1,2996,11.91,36.4,140,50.7,-6,49.58,53.52,148,11.34,8699,4
